date,mean_temp,max_temp,min_temp,humidity,mean_rain_fall,mean_wind,cases
10/12/2017,28.03029936,33.21454027,23.93442623,78.36,0.08,4.969860602,11
11/12/2017,27.39,33.8,23.8,79.45767162,0.08,4.969860602,1
12/12/2017,28.03029936,33.21454027,23.93442623,88.12,0.06,4.969860602,4
13/12/2017,26.71,33.1,22.6,83.7,0.07,4.969860602,5
14/12/2017,27.63,34.3,23.3,80.26,0.01,4.969860602,4
15/12/2017,28.03029936,33.21454027,23.93442623,83.97,0.07,5.43,10
16/12/2017,28.03029936,33.21454027,23.93442623,81.31,0.01,5.84,6
17/12/2017,27.77,33.1,23.7,79.45767162,0,8.23,6
18/12/2017,27.86,32.3,25.2,72.53,0,9.04,5
19/12/2017,28.03029936,33.21454027,23.93442623,78.54,0.01,4.969860602,3
20/12/2017,28.03029936,33.21454027,23.93442623,76.67,0,4.969860602,9
21/12/2017,27.79,32.6,24.3,70.93,0,4.969860602,12
22/12/2017,27.88,33.5,23.4,73.75,0.08,4.969860602,7
23/12/2017,27.52,33.2,23,79.5,0.02,6.76,12
24/12/2017,26.66,29.6,24.4,82.12,0,6.85,3
25/12/2017,27.33,32.3,23.3,78.99,0.06,4.969860602,3
26/12/2017,28.03029936,33.21454027,23.93442623,78.85,0.02,4.969860602,15
27/12/2017,28.03029936,33.21454027,23.93442623,80.72,0.02,5.18,7
28/12/2017,28.03029936,33.21454027,23.93442623,81.48,0.03,5.88,9
29/12/2017,28.03029936,33.21454027,23.93442623,80.81,0.01,7.54,21
30/12/2017,26.84,30.7,24.4,86.18,0.04,7.11,9
31/12/2017,25.03,26.8,23.3,93,0.23,4.969860602,8
01/01/2018,24.94,27.4,22.7,89.52,0.15,4.9,8
02/01/2018,25.5,28,23.2,89.14,0.03,5.2,10
03/01/2018,26.8,33.2,23.5,83.52,0.05,4.95,8
04/01/2018,26.59,30.2,23.7,84.82,0,5.67,2
05/01/2018,26.15,29.4,23.5,86.6,0.03,3.63,8
06/01/2018,27.05,32.4,23.5,82.52,0,4.31,5
07/01/2018,27.17,33.2,23.2,83.97,0.02,5.37,3
08/01/2018,26.83,37,20.9,82.23,0.18,4.67,8
09/01/2018,27.03,37,19.3,83.05,0.07,5.7,7
10/01/2018,24.82,36.8,19,90.74,0.07,5.2,5
11/01/2018,23.85,35.2,19,90.1,0.04,8.16,11
12/01/2018,23,36.4,19,92.07,0.03,8.53,11
13/01/2018,22.97,35.8,19,92.55,0.06,7.28,7
14/01/2018,23.57,37,19,84.66,0.02,7.58,5
15/01/2018,24.91,36.8,19.1,85.02,0,6.74,11
16/01/2018,26.33,30.7,22.2,80.49,0,6.68,9
17/01/2018,27.31,32.8,23.8,78.6,0,7.09,6
18/01/2018,27.41,33.3,23.8,76.56,0,7.49,8
19/01/2018,26.86,34.1,23.3,81.65,0.07,5.81,9
20/01/2018,26.57,33.2,23.6,84.74,0.04,5.02,6
21/01/2018,27.62,34.3,23.5,77.96,0,6.38,6
22/01/2018,28.06,33.2,23.7,77.65,0,5.45,9
23/01/2018,26.98,32.7,24.1,84.5,0.03,4.969860602,10
24/01/2018,26.64,32.3,22.9,82.41,0.12,4.969860602,1
25/01/2018,26.58,31.9,23.4,84.61,0.02,4.969860602,10
26/01/2018,26.36,32.1,23.2,86.8,0.06,4.969860602,5
27/01/2018,27.66,33.2,24,81.02,0,4.969860602,4
28/01/2018,26.96,34.4,21.8,81.84,0.04,4.969860602,6
29/01/2018,27.9,33.6,23.2,74.5,0,4.969860602,4
30/01/2018,27.47,34.9,21.2,81.38,0.03,5.33,10
31/01/2018,27.38,34.5,23.2,82.24,0.04,5.06,7
01/02/2018,28.34,33.6,25.2,76.79,0.01,6.37,18
02/02/2018,25.76,28.3,23.6,89.84,0.02,5.44,10
03/02/2018,27.31,32.1,23.7,79.09,0,6.83,11
04/02/2018,26.72,31.2,24.5,79.2,0,6.7,6
05/02/2018,26.93,31.6,23.8,74.91,0,7.12,12
06/02/2018,26.9,31.8,22.7,71.17,0,7.29,9
07/02/2018,28.03029936,33.21454027,23.93442623,79.45767162,0.021922261,4.969860602,15
08/02/2018,26.56,30.3,23.6,70.74,0.021922261,6.92,3
09/02/2018,26.56,32.7,22.4,69.89,0.021922261,6.58,5
10/02/2018,26.57,32.9,22,70.5,0.021922261,6.01,11
11/02/2018,27.19,32.9,22.7,67.01,0.021922261,6.36,17
12/02/2018,27.46,33.1,23.8,67.08,0.021922261,7.4,10
13/02/2018,27.41,33.7,22.6,73.48,0,5.81,7
14/02/2018,26.9,32.7,23.2,77.41,0,5.77,7
15/02/2018,27.4,34.4,23.5,78.19,0.01,4.53,1
16/02/2018,27.57,33.7,23.3,78.46,0,4.39,5
17/02/2018,26.03,26.9,25,86.38,0.021922261,4.99,1
18/02/2018,28.03029936,33.21454027,23.93442623,79.45767162,0.021922261,4.969860602,3
19/02/2018,27.69,34.4,23.7,72.93,0,6.84,2
20/02/2018,27.71,33.8,23.1,74.55,0,5.74,5
21/02/2018,27.97,33.5,23.8,75.37,0,6.6,5
22/02/2018,28.19,35.1,23.9,75.09,0,5.76,8
23/02/2018,26.89,33.5,22.6,83.92,0.07,4.65,10
24/02/2018,25.88,30.5,23.8,86.12,0,4.59,7
25/02/2018,27.2,31.9,23.7,80.24,0,5.09,5
26/02/2018,27.43,32.4,24.3,78.68,0,6.18,11
27/02/2018,27.57,32.9,23.7,78.68,0,5.55,9
28/02/2018,27.95,35.1,23.5,78.58,0.07,5.03,3
01/03/2018,27.83,34,24,80.15,0.01,4.41,16
02/03/2018,27.49,33.7,23.5,83.37,0.05,3.94,3
03/03/2018,27.81,35.7,23.4,81.81,0.03,4.53,5
04/03/2018,27.7,35,23.9,82.27,0.04,3.76,7
05/03/2018,28.73,34.4,24.7,76,0,5.39,16
06/03/2018,28.27,35.6,22.6,77.63,0.02,4.12,10
07/03/2018,26.49,29.8,24,86.44,0.02,4.14,7
08/03/2018,26.92,31,23.6,84.61,0,4.28,10
09/03/2018,28.54,34.3,24,73.86,0,6.14,11
10/03/2018,27.29,30.2,24,82.26,0.05,6.82,14
11/03/2018,27.67,33.4,23.8,77.98,0,4.969860602,5
12/03/2018,27.47,32.2,24,80.68,0.02,5.25,25
13/03/2018,28.17,33.5,24.8,76.93,0,5.13,12
14/03/2018,28.49,34.3,24,74.12,0,4.86,5
15/03/2018,28.87,35.7,24,74.11,0,4.2,4
16/03/2018,28.33,34.2,24,78.53,0.01,4.94,3
17/03/2018,28.41,35.5,22.2,77.04,0.01,4.92,2
18/03/2018,28.49,34.1,23.5,75.08,0,5.43,0
19/03/2018,28.75,35.2,24.3,75.19,0.01,5.04,5
20/03/2018,28.55,35.1,22,75.54,0.05,4.98,4
21/03/2018,28.07,34.7,24.6,78.85,0,3.81,11
22/03/2018,28.86,34.4,24.7,73.3,0,6.25,8
23/03/2018,28.74,34,24.4,71.22,0,5.95,6
24/03/2018,28.02,33.3,22.7,75.5,0.04,5.13,2
25/03/2018,26.98,31.3,23.9,84.43,0.01,3.53,0
26/03/2018,27.5,33.7,24,83.24,0.05,4.17,4
27/03/2018,25.45,29.7,23.1,89.09,0.02,5.06,3
28/03/2018,26.9,34.4,23,81.97,0.02,3.48,3
29/03/2018,26.89,31.4,23.4,85.06,0,3.64,3
30/03/2018,26.78,34.1,21.7,81.21,0.03,3.46,5
31/03/2018,28.15,34.3,23.5,79.38,0,4.42,6
01/04/2018,28.15,34.1,22.5,78.79,0.08,4.4,13
02/04/2018,28.34,34.4,24.4,79.38,0.02,4.969860602,6
03/04/2018,28.5,34.7,24.9,75.61,0,4.96,3
04/04/2018,28.62,34.1,24.1,73.09,0,5.35,7
05/04/2018,28.56,34.5,23.9,74.45,0,4.8,17
06/04/2018,28.54,35.1,23.6,76.51,0.01,4.56,19
07/04/2018,27.74,33.7,23.9,80.57,0.1,4.7,8
08/04/2018,28.38,33.4,25.5,76.99,0,4.969860602,12
09/04/2018,28.83,33.7,25.4,75.53,0,4.969860602,14
10/04/2018,28.73,34.7,24.9,76.69,0,4.25,10
11/04/2018,28.36,34.6,25.1,80.46,0,4.92,5
12/04/2018,28.03029936,33.21454027,23.93442623,79.45767162,0.021922261,4.56,11
13/04/2018,28.03029936,33.21454027,23.93442623,79.45767162,0.021922261,5.22,11
14/04/2018,28.03029936,33.21454027,23.93442623,79.45767162,0.021922261,3.34,3
15/04/2018,28.03029936,33.21454027,23.93442623,79.45767162,0.021922261,3.44,5
16/04/2018,26.1,29.5,23.9,88.03,0.02,3.49,12
17/04/2018,27.98,34.4,23.7,80.65,0.04,3.82,4
18/04/2018,28.68,34,24.5,78.09,0,4.78,4
19/04/2018,27.82,34.1,24.2,83.62,0.04,3.78,4
20/04/2018,27.58,34.3,22.6,84.89,0.12,4.24,9
21/04/2018,27.09,33.2,24.4,86,0.02,3.55,8
22/04/2018,27.88,34.5,24.6,84.87,0.02,3.62,5
23/04/2018,27.38,33.7,22.9,86.48,0.07,3.55,10
24/04/2018,28.27,33,24,78.67,0.01,4.11,10
25/04/2018,29.77,35,25.1,70.46,0,4.07,9
26/04/2018,28.81,34.4,24,81.2,0.02,3.75,10
27/04/2018,26.75,33.2,22.1,87.3,0.07,3.23,6
28/04/2018,27.75,34.8,22,82.23,0.01,3.6,6
29/04/2018,29.46,34.9,24.3,78.45,0,4.67,6
30/04/2018,29.2,34.3,24.5,79.72,0.01,4.51,16
01/05/2018,27.04,30.8,23.9,89.17,0.06,3,17
02/05/2018,27.86,34.8,22.4,82.93,0.02,3.24,9
03/05/2018,28.05,35.2,22.5,82.24,0.06,3.45,8
04/05/2018,28.86,35.1,24.4,78.64,0.03,3.71,1
05/05/2018,28.38,33.1,24.8,82.11,0.01,3.81,5
06/05/2018,29.25,34.8,25,78.72,0,4.2,14
07/05/2018,29.47,34.4,24.9,76.25,0,4.16,8
08/05/2018,29.96,35.1,25.7,72.11,0,4.94,9
09/05/2018,30.29,36.1,27,72.24,0,5.62,9
10/05/2018,29.41,35.2,25.8,75.44,0,4.969860602,7
11/05/2018,29.39,34.6,24.6,76.35,0.02,4.969860602,11
12/05/2018,29.48,35.2,25.3,74.74,0.01,4.71,18
13/05/2018,28.3,32.2,23,82.47,0.05,4.04,6
14/05/2018,28.84,34.4,24.8,78.79,0.01,3.94,14
15/05/2018,28.43,34.1,24.4,82.07,0.04,3.31,13
16/05/2018,27.3,34.7,22.7,85.43,0.05,3.58,13
17/05/2018,28.5,34,24.4,81.83,0.01,3.21,4
18/05/2018,27.91,34.7,22.7,83.75,0.07,3.68,6
19/05/2018,27.6,34.8,24.2,85.35,0.04,2.93,9
20/05/2018,26.97,31.6,23.2,89.62,0.03,2.5,8
21/05/2018,28.4,33.4,24.7,81.62,0,2.87,16
22/05/2018,28.64,34,25.2,81.1,0,3.48,10
23/05/2018,27.47,31.5,23.2,85.05,0.06,3.45,10
24/05/2018,28.61,35.4,23.2,75.76,0,4.56,10
25/05/2018,28.9,35.3,24.9,77.7,0.02,3.47,9
26/05/2018,27.59,34.2,23.6,87.06,0.12,3.44,3
27/05/2018,27.62,32.4,23.8,85.36,0.01,3.78,1
28/05/2018,27.61,31.6,24,86.81,0.04,3.8,18
29/05/2018,28.06,34,23.8,83.58,0.02,3.14,5
30/05/2018,27.8,32.6,24.2,83.98,0.02,3.25,10
31/05/2018,27.77,31.6,23.4,83.51,0.01,3.08,7
01/06/2018,27.87,32.2,22.9,81.1,0.1,3.23,5
02/06/2018,27.12,32.3,21.9,84.5,0.14,3.14,12
03/06/2018,28.89,33.9,24.9,79.19,0,2.99,6
04/06/2018,29.52,34.3,23,73.67,0.01,3.6,11
05/06/2018,29.74,34.7,25.1,77.21,0,4.969860602,2
06/06/2018,30.11,35,25.7,77.64,0,4.43,8
07/06/2018,30.24,35,26.6,76.96,0,4.56,12
08/06/2018,29.02,33.5,22.4,76.43,0.04,4.19,10
09/06/2018,29.39,33.8,25,77.39,0,3.78,9
10/06/2018,29.69,32.8,26.4,77.62,0,5.01,3
11/06/2018,30.08,34.2,26.4,73.89,0,5.12,12
12/06/2018,29.7,33.3,26.6,76.1,0,4.29,24
13/06/2018,28.56,33.2,24.1,81.19,0.03,3.84,10
14/06/2018,28.7,33.6,24.1,81.24,0.01,3.38,13
15/06/2018,26.97,29.6,21.7,86.99,0.05,3.5,0
16/06/2018,29.14,34,25.1,80.11,0,4.22,9
17/06/2018,29.55,33.9,25.8,77.9,0,4.17,4
18/06/2018,28.33,31.8,22.8,83.27,0.04,3.62,15
19/06/2018,27.65,31,22.8,80.38,0.03,5.03,7
20/06/2018,26.78,31,22.2,87.04,0.07,3.32,11
21/06/2018,27.9,33.6,24.7,84.59,0,3.5,8
22/06/2018,29.15,32.9,25,82.24,0.01,4.23,13
23/06/2018,27.14,31.7,24.2,86.03,0.03,3.77,5
24/06/2018,26.74,31.3,23.3,84.83,0.01,4.68,9
25/06/2018,26.58,30.4,22,82.59,0.05,4.12,14
26/06/2018,26.69,29.1,21.9,83.64,0.08,2.74,14
27/06/2018,25.8,28.5,22.4,87.78,0.06,3.62,9
28/06/2018,27.71,32.6,23.9,79.69,0.01,3.72,15
29/06/2018,25.99,28.3,22,88.35,0.13,3.39,11
30/06/2018,27.91,31.7,23.9,79.21,0,4.35,4
01/07/2018,26.68,30.8,21.6,87.13,0.03,3.64,8
02/07/2018,27.3,32,24.3,85.12,0,3.25,5
03/07/2018,27.35,31.3,21.2,83.65,0.04,3.59,6
04/07/2018,28.4,33.3,23.7,76.76,0,3.63,5
05/07/2018,28.8,33.5,24.5,76.32,0,4.68,9
06/07/2018,28.79,33.1,25.3,73.27,0,5.04,10
07/07/2018,28.55,32.9,23.5,76.88,0.03,4.54,5
08/07/2018,28.58,32.1,24.6,78.65,0,4.73,9
09/07/2018,28.62,32.3,24.2,80.55,0.01,4.52,22
10/07/2018,26.88,29.5,22.6,84.66,0.03,4.73,4
11/07/2018,28.21,32.6,25.4,76.68,0,3.73,12
12/07/2018,29.15,34.4,25.2,76.72,0,4.4,16
13/07/2018,29.03,33.3,26.4,78.3,0,5.38,8
14/07/2018,28.39,31.8,21.9,78.41,0.01,4.86,4
15/07/2018,27.36,31.5,21.1,81.04,0.06,4.57,3
16/07/2018,28.85,33,24.7,76.52,0,4.8,11
17/07/2018,28.99,32.5,26.4,77.39,0,5.46,3
18/07/2018,29.08,32.8,26.7,78.8,0,5.45,9
19/07/2018,28.29,32.6,23.2,81.35,0.05,4.81,6
20/07/2018,28.95,33,24.8,79.03,0.02,4.21,7
21/07/2018,28.47,32.3,24.6,77.01,0.01,3.74,3
22/07/2018,28.72,33,25.1,80.19,0.01,4.12,5
23/07/2018,29.47,34.6,25.4,77.47,0,4.79,10
24/07/2018,29.52,34.8,26.3,76.82,0,5.39,12
25/07/2018,27.4,31,23.2,82.01,0.04,4.08,7
26/07/2018,28.49,34.4,23.5,76.06,0,4.32,6
27/07/2018,29.29,33.7,25.8,72.34,0,4.81,7
28/07/2018,29.58,34.1,26.7,72.74,0,4.78,9
29/07/2018,29.03,34,24.7,76.94,0,4.21,2
30/07/2018,26.89,30.3,23.1,85.87,0.04,4.26,8
31/07/2018,27.67,33.2,24.9,81.77,0,3.56,9
01/08/2018,26.47,29.2,24.2,86.34,0,3.8,13
02/08/2018,27.9,32.9,24.7,76.03,0,4.7,9
03/08/2018,28.68,33,24.8,76.83,0,4.969860602,5
04/08/2018,28.25,33,24.2,80,0.02,4.83,3
05/08/2018,28.11,31.6,24.7,80.13,0.01,4.59,15
06/08/2018,28.5,32.7,25.1,79.13,0,4.75,8
07/08/2018,28.34,31.5,24.4,80.14,0,4.94,2
08/08/2018,27.02,30.9,21,81.69,0.01,4.24,9
09/08/2018,28.51,32.9,25,80.2,0,4.15,7
10/08/2018,29.16,33.3,25.1,76.29,0,4.52,10
11/08/2018,29.12,34.5,25.5,77.56,0,4.6,13
12/08/2018,29.33,33.8,25.3,74.94,0,4.59,11
13/08/2018,29.61,34.3,26.9,76.18,0,5.2,12
14/08/2018,29.61,35,26.8,75.34,0,5.72,3
15/08/2018,29.61,34.2,27.1,74.16,0,6.03,6
16/08/2018,29.4,34,25.9,74.61,0,5.21,8
17/08/2018,28.35,32.2,22.5,78.88,0.02,5.04,7
18/08/2018,29.02,33.9,25,74.93,0,5.66,6
19/08/2018,29.25,33.5,25.7,73.21,0,6.3,3
20/08/2018,29.38,34,26.5,71.63,0.01,5.36,22
21/08/2018,29.28,34.2,25.2,75.49,0,5.14,13
22/08/2018,27.34,30.3,23.8,86,0.1,3.43,2
23/08/2018,28.67,33.6,24,74.54,0,4.03,15
24/08/2018,27.05,31.8,21.9,85.09,0.05,3.59,7
25/08/2018,27.67,33,23.8,77.93,0,4.35,7
26/08/2018,29.1,34.6,24.4,71.1,0,4.53,7
27/08/2018,29.28,35,24.5,76.05,0,5.3,17
28/08/2018,28.29,32.8,24.1,79.33,0.01,4.04,12
29/08/2018,28.09,32.2,24.5,77.41,0,4.34,6
30/08/2018,28.48,33.6,24.3,75.44,0,4.5,16
31/08/2018,27.59,33.6,23,79.91,0.05,4.57,11
01/09/2018,27.48,33.4,23.2,79.14,0.01,3.59,11
02/09/2018,26.95,30.1,21.4,83.85,0.02,3.33,6
03/09/2018,27.68,31.7,23.5,78.66,0,4.67,4
04/09/2018,26.38,28.7,22,83.74,0.03,3.53,6
05/09/2018,27.21,31.5,23.2,80.02,0,3.66,13
06/09/2018,28.27,33,24.1,75.71,0,3.85,6
07/09/2018,26.74,30.5,23.3,88.19,0.09,3.22,6
08/09/2018,26.63,30.8,21.5,86.18,0.11,3.69,4
09/09/2018,27.38,31.6,23.3,82.05,0.03,3.97,4
10/09/2018,27.2,32.1,23.4,80.73,0.02,4.18,4
11/09/2018,26.56,30.6,24.1,84.86,0.01,3.6,10
12/09/2018,27.6,32,22.6,80.05,0,4.969860602,6
13/09/2018,28.98,33.8,24.4,69.61,0,4.11,11
14/09/2018,29.01,33.5,24.6,72.64,0,4.969860602,7
15/09/2018,28.68,32.3,25.9,72.69,0,4.39,3
16/09/2018,28.51,31.8,25.7,71.45,0,4.93,8
17/09/2018,28.9,33.6,25.1,69.49,0,5.23,11
18/09/2018,27.75,32.4,22.7,78.22,0.02,3.88,15
19/09/2018,26.75,33.3,22.4,82.4,0.11,3.69,7
20/09/2018,26.46,32.7,21.4,84.34,0.04,3.81,11
21/09/2018,26.04,32.1,22,79.45767162,0.05,3.47,4
22/09/2018,27.25,33,23,82.32,0.02,3.4,7
23/09/2018,28.77,34.6,23.6,74.05,0,3.45,3
24/09/2018,29.16,34.5,24.3,74.31,0,3.75,11
25/09/2018,29.24,34.7,25,73.02,0,3.96,5
26/09/2018,28.62,34.3,23,77.71,0.01,3.99,6
27/09/2018,29.21,34.6,24.8,75.34,0,3.86,4
28/09/2018,29.5,34.8,25.5,72.71,0,4.34,8
29/09/2018,29.4,36,25.1,72.22,0,4.47,4
30/09/2018,29.36,34.3,25.6,73.6,0,4.78,4
01/10/2018,29.48,34.6,25.5,73.3,0,4.56,10
02/10/2018,29.57,35.2,25.1,72.01,0,3.83,3
03/10/2018,29.53,34.4,25.9,73.57,0,3.51,5
04/10/2018,29.81,35.7,26.8,73.01,0,4.97,4
05/10/2018,29.83,35.6,25.6,70.72,0,4.3,9
06/10/2018,28.1,34.3,23.3,81.76,0.03,3.74,6
07/10/2018,27.47,32.5,23.6,82.83,0.02,3.23,14
08/10/2018,26.92,33.2,23.3,85.78,0.06,4.969860602,9
09/10/2018,26.4,31.7,23.3,87.36,0.09,2.71,10
10/10/2018,26.34,33.2,23.4,87.18,0.11,3.04,9
11/10/2018,26.65,34,22.9,86.01,0.09,3.24,8
12/10/2018,26.61,32.5,22.5,86.23,0.04,3.92,22
13/10/2018,26.67,29.8,22.7,86.75,0.03,2.86,6
14/10/2018,25.59,27.5,23.3,93.01,0.04,3.15,4
15/10/2018,28.12,34.4,24.3,77.94,0,3.25,10
16/10/2018,27.55,34.6,24.2,81.52,0.02,3.17,14
17/10/2018,27.49,32.4,23.6,82.1,0.01,3.15,12
18/10/2018,26.7,30.5,21.9,80.58,0.03,4.1,11
19/10/2018,28.05,33.5,23.1,77.05,0.03,3.79,4
20/10/2018,28.93,34,24.7,75.32,0,3.55,9
21/10/2018,28.83,35,24.5,77.49,0,3.39,6
22/10/2018,28.62,35.4,22.9,75.6,0.01,3.82,12
23/10/2018,27.46,34.8,21.9,81.62,0.07,3.15,18
24/10/2018,27.57,33.8,24.3,80.83,0.01,3.83,11
25/10/2018,27.37,32.1,23.3,83.21,0.03,2.73,10
26/10/2018,28.28,34.3,24,79.66,0.03,4.969860602,12
27/10/2018,27.68,33.3,24.2,83.93,0.02,2.92,9
28/10/2018,27.23,33.2,23.9,85.03,0.04,2.62,7
29/10/2018,27.48,34.9,23.6,84.05,0.03,3.02,12
30/10/2018,27.46,35.4,23.8,85.46,0.05,3.14,12
31/10/2018,27.47,32.9,24.1,81.52,0,3.72,14
01/11/2018,26.49,30.7,24.2,86.91,0.01,3.47,11
02/11/2018,26.9,32.7,23.8,82.63,0.02,3.28,3
03/11/2018,27.14,31.9,23.7,85.14,0.04,2.89,5
04/11/2018,27.3,34.5,23.6,86.25,0.04,3.27,5
05/11/2018,27.45,34.1,24.6,85.53,0.01,3.05,12
06/11/2018,27.29,33.4,23.6,83.13,0.01,3.63,10
07/11/2018,28.12,34.1,23.5,78.1,0.05,3.35,4
08/11/2018,28.07,34.5,23.4,77.97,0.07,3.85,9
09/11/2018,27,29.7,23.7,87.3,0.04,4.969860602,5
10/11/2018,27.52,34.1,23.5,84.39,0.06,2.95,10
11/11/2018,26.61,32.5,22.7,88.52,0.11,2.77,6
12/11/2018,27.59,33.5,24.1,82.09,0.04,3.02,17
13/11/2018,27.51,32.8,23.9,82.18,0,2.95,10
14/11/2018,27.58,31.6,23.7,79.71,0.09,4.969860602,9
15/11/2018,26.31,31.9,22.9,89.56,0.05,3.26,16
16/11/2018,27.95,33.3,24.2,82.18,0,4.969860602,14
17/11/2018,27.46,32.2,21.4,82.32,0.06,3.08,9
18/11/2018,26.74,32,23.2,85.9,0.02,2.91,8
19/11/2018,26.97,33.7,23,83.56,0.05,3.52,15
20/11/2018,27.84,33.7,23.3,78.92,0.01,3.36,13
21/11/2018,26.45,31,22.6,86.52,0.08,4.08,19
22/11/2018,26.84,31.8,21.9,84.08,0.06,2.92,13
23/11/2018,27.65,34.5,24.2,82.02,0.03,3.23,18
24/11/2018,28.35,34.5,23.4,77.2,0,3.39,11
25/11/2018,28.08,32.7,23,80.81,0.03,2.82,16
26/11/2018,28.12,33.8,22.2,79.74,0.04,3.38,24
27/11/2018,26.94,30.1,22.5,85.12,0.04,3.78,18
28/11/2018,27.92,34.8,24.3,81.1,0.02,3.47,8
29/11/2018,27.88,33.5,23.7,82.8,0.02,3.49,16
30/11/2018,27.57,32.5,23.9,84.07,0.02,4,15
01/12/2018,26.98,32.5,23.6,85.94,0.05,4.14,8
